aasno,priority,ingress,src_mac,dst_mac,src_ip,dst_ip,src_start,src_end,dst_start,dst_end,nw_proto,action 
651,10,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.175/32,10.50.60.248/29,78,172,60,173,2,drop
652,115,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.166/32,10.50.60.234/32,30,85,43,61,1,output:3
653,156,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.93/32,10.50.60.64/28,46,80,86,193,6,in_port
654,179,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.217/32,10.50.60.231/32,170,180,62,134,1,drop
655,193,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.224/27,10.50.60.0/25,89,192,105,111,6,flood
656,36,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.136/32,10.50.60.224/32,42,98,1,184,1,drop
657,110,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.236/30,10.50.60.68/32,187,197,9,141,2,drop
658,176,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/26,10.50.60.32/28,3,39,27,82,6,controller
659,76,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.32/27,10.50.60.16/29,102,192,151,164,1,strip_vlan
660,157,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.202/32,10.50.60.0/26,120,154,2,197,1,drop
661,177,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.160/28,10.50.60.240/28,57,192,157,186,1,output:2
662,175,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.24/29,10.50.60.128/26,42,132,116,186,2,flood
663,161,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.224/27,10.50.60.219/32,27,93,39,186,2,drop
664,192,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/26,10.50.60.242/32,50,78,67,83,2,output:3
665,81,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.77/32,10.50.60.128/25,29,110,87,166,2,strip_vlan
666,78,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.192/26,10.50.60.128/26,48,183,55,122,2,strip_vlan
667,108,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.168/29,10.50.60.78/31,150,170,13,114,2,drop
668,5,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.65/32,10.50.60.128/28,126,180,15,38,2,controller
669,89,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/25,10.50.60.56/29,156,172,12,137,1,strip_vlan
670,184,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.98/32,10.50.60.28/30,60,88,73,152,1,flood
671,17,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.20/32,10.50.60.26/32,37,186,34,85,6,output:2
672,106,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.136/29,10.50.60.96/27,83,119,40,101,6,controller
673,72,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.192/26,10.50.60.80/28,10,169,46,87,2,controller
674,16,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.77/32,10.50.60.24/30,74,84,3,181,6,in_port
675,158,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.180/31,10.50.60.192/30,53,197,3,38,6,in_port
676,7,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.224/28,10.50.60.46/32,35,181,12,118,1,controller
677,89,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/29,10.50.60.48/28,15,182,51,101,1,output:2
678,10,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/25,10.50.60.104/30,23,179,64,102,6,flood
679,119,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.144/28,10.50.60.240/29,142,198,58,161,1,in_port
680,88,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.38/32,10.50.60.120/32,27,28,23,173,6,strip_vlan
681,102,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.59/32,10.50.60.72/30,37,97,21,183,2,output:2
682,117,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.12/31,10.50.60.112/32,49,187,92,112,2,output:3
683,35,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.180/32,10.50.60.226/32,89,152,80,186,1,strip_vlan
684,169,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.134/32,10.50.60.157/32,44,142,75,156,2,flood
685,33,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.192/26,10.50.60.105/32,74,151,9,33,2,flood
686,14,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.192/26,10.50.60.0/25,62,101,44,152,6,controller
687,62,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.116/32,10.50.60.64/26,28,191,154,190,2,output:2
688,195,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.180/30,10.50.60.128/26,58,186,6,102,2,output:2
689,153,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.32/27,10.50.60.230/32,58,152,13,194,6,strip_vlan
690,94,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.15/32,10.50.60.0/26,74,200,11,21,2,flood
691,49,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.12/30,10.50.60.231/32,50,102,167,177,1,flood
692,163,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.216/32,10.50.60.23/32,16,55,5,183,6,flood
693,10,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.44/30,10.50.60.128/27,49,81,4,167,6,drop
694,6,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.112/28,10.50.60.181/32,58,121,7,65,6,flood
695,72,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.16/28,10.50.60.144/30,40,71,60,197,1,strip_vlan
696,86,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.113/32,10.50.60.222/31,53,162,17,31,1,output:2
697,94,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.72/29,10.50.60.127/32,9,98,29,59,6,flood
698,68,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.228/30,10.50.60.224/27,9,136,21,190,1,controller
699,15,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.82/32,10.50.60.116/30,46,111,78,131,2,strip_vlan
700,166,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/26,10.50.60.160/27,30,130,80,142,2,output:3
701,173,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/26,10.50.60.46/32,100,197,101,144,6,controller
702,66,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.86/32,10.50.60.180/32,37,98,98,165,1,flood
703,88,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.108/32,10.50.60.204/32,169,187,60,85,1,drop
704,135,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.160/32,10.50.60.64/28,39,142,34,65,6,in_port
705,77,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/25,10.50.60.235/32,70,184,68,121,6,output:2
706,182,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/26,10.50.60.160/27,76,107,90,120,2,output:2
707,157,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.32/27,10.50.60.212/30,15,112,112,150,2,strip_vlan
708,180,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/25,10.50.60.128/26,56,176,11,56,6,in_port
709,51,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.24/29,10.50.60.192/26,95,179,34,126,2,in_port
710,87,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.244/30,10.50.60.200/32,5,116,137,177,2,output:2
711,21,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.235/32,10.50.60.96/27,114,180,57,104,6,output:3
712,12,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.49/32,10.50.60.248/30,144,194,8,133,2,output:2
713,156,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/26,10.50.60.240/28,13,18,96,104,2,controller
714,19,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.208/29,10.50.60.40/29,145,186,27,170,6,drop
715,188,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.211/32,10.50.60.113/32,48,136,55,190,2,in_port
716,78,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/27,10.50.60.54/32,32,68,23,186,6,strip_vlan
717,88,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.191/32,10.50.60.32/27,52,149,39,150,6,flood
718,116,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.37/32,10.50.60.0/26,142,168,65,178,1,output:3
719,191,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.132/32,10.50.60.0/25,139,199,8,144,6,strip_vlan
720,122,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.16/31,10.50.60.32/27,4,91,77,109,6,in_port
721,92,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/27,10.50.60.128/28,46,120,70,97,6,output:2
722,157,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.224/27,10.50.60.77/32,39,132,102,167,1,in_port
723,152,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/26,10.50.60.54/31,25,123,107,113,1,flood
724,47,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.183/32,10.50.60.25/32,25,164,81,162,1,drop
725,87,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.245/32,10.50.60.189/32,121,189,66,101,2,controller
726,106,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.32/27,10.50.60.76/30,8,106,93,197,1,drop
727,49,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.192/27,10.50.60.212/31,1,5,70,73,1,in_port
728,189,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.184/30,10.50.60.200/30,21,176,26,135,6,flood
729,155,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/26,10.50.60.173/32,55,70,12,100,6,output:3
730,81,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/27,10.50.60.26/32,8,104,73,105,6,in_port
731,189,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.69/32,10.50.60.234/32,6,60,21,31,1,output:2
732,197,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.249/32,10.50.60.240/30,56,108,73,164,1,output:3
733,3,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.237/32,10.50.60.246/32,94,175,136,168,2,output:2
734,117,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.217/32,10.50.60.128/25,1,192,175,189,1,controller
735,130,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/28,10.50.60.87/32,75,115,33,40,6,flood
736,153,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.87/32,10.50.60.0/28,7,120,69,71,2,controller
737,11,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/26,10.50.60.0/27,89,99,32,79,1,output:3
738,117,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/27,10.50.60.188/32,64,100,29,102,2,output:2
739,79,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.80/28,10.50.60.224/28,125,188,16,101,6,output:3
740,193,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.88/29,10.50.60.160/28,102,129,101,157,2,controller
741,152,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/26,10.50.60.212/30,76,90,43,147,2,strip_vlan
742,72,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.20/32,10.50.60.160/27,79,116,18,144,2,controller
743,53,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.252/31,10.50.60.128/25,54,142,69,70,1,drop
744,138,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/26,10.50.60.64/26,22,195,73,146,2,in_port
745,72,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/27,10.50.60.245/32,148,149,58,156,1,flood
746,49,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.224/28,10.50.60.240/29,28,175,16,152,1,flood
747,42,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/25,10.50.60.180/30,20,181,131,199,6,output:3
748,120,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.140/30,10.50.60.32/30,126,169,45,75,2,controller
749,178,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.36/30,10.50.60.32/32,67,92,14,123,2,controller
750,76,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.8/30,10.50.60.63/32,46,168,110,122,2,output:2
751,53,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.58/32,10.50.60.0/25,142,192,97,158,6,output:3
752,184,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/27,10.50.60.139/32,42,150,17,131,2,output:2
753,4,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/25,10.50.60.10/32,145,183,56,152,1,in_port
754,152,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.176/28,10.50.60.64/26,93,114,19,181,2,strip_vlan
755,23,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.191/32,10.50.60.35/32,3,85,71,168,1,output:3
756,59,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.116/30,10.50.60.80/29,173,182,5,89,2,controller
757,4,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.160/27,10.50.60.192/26,182,190,10,45,2,strip_vlan
758,22,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/26,10.50.60.64/26,51,142,66,76,6,controller
759,200,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.224/27,10.50.60.24/32,63,122,14,127,6,drop
760,36,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.248/29,10.50.60.0/27,6,153,60,69,2,drop
761,46,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.176/28,10.50.60.236/32,82,100,24,102,2,drop
762,28,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.116/32,10.50.60.96/32,99,147,94,197,6,drop
763,68,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.3/32,10.50.60.0/25,29,143,37,117,2,drop
764,181,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.97/32,10.50.60.28/32,22,72,38,98,6,flood
765,3,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.148/30,10.50.60.106/32,97,172,52,151,1,output:3
766,62,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.112/28,10.50.60.35/32,151,184,40,108,2,in_port
767,106,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.224/30,10.50.60.48/28,22,61,23,153,1,output:2
768,194,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.234/32,10.50.60.81/32,161,175,5,37,1,drop
769,132,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.192/27,10.50.60.216/29,109,138,23,128,6,output:2
770,19,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.240/28,10.50.60.79/32,74,187,62,77,1,controller
771,32,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/26,10.50.60.82/32,43,54,46,130,1,output:3
772,178,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.111/32,10.50.60.192/27,67,197,124,169,6,in_port
773,167,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.217/32,10.50.60.122/32,160,195,30,144,1,in_port
774,80,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.100/30,10.50.60.114/32,137,147,55,139,1,strip_vlan
775,137,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.21/32,10.50.60.236/32,4,44,67,71,1,controller
776,143,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.232/29,10.50.60.112/29,80,169,7,175,6,controller
777,3,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.32/28,10.50.60.56/29,180,200,91,175,6,drop
778,11,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.164/30,10.50.60.177/32,14,165,19,200,1,output:3
779,82,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.87/32,10.50.60.112/29,106,159,22,174,6,in_port
780,131,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.240/30,10.50.60.218/32,129,138,16,70,1,strip_vlan
781,33,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.83/32,10.50.60.24/30,103,164,60,139,6,output:2
782,37,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/27,10.50.60.201/32,61,131,45,180,1,flood
783,112,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.108/30,10.50.60.120/32,45,118,18,107,6,output:2
784,106,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.77/32,10.50.60.0/26,170,197,1,121,1,drop
785,194,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.142/32,10.50.60.128/25,17,194,33,172,6,flood
786,156,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.176/28,10.50.60.32/32,184,187,40,186,2,flood
787,88,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.224/28,10.50.60.164/32,85,151,162,195,6,flood
788,192,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/27,10.50.60.35/32,70,135,9,149,2,in_port
789,13,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.12/32,10.50.60.111/32,22,54,138,200,1,strip_vlan
790,3,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/26,10.50.60.192/26,51,141,54,101,1,output:3
791,75,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.92/30,10.50.60.60/30,147,154,71,119,1,in_port
792,195,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/26,10.50.60.48/28,81,151,22,39,2,in_port
793,75,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.121/32,10.50.60.224/27,77,137,91,96,1,in_port
794,96,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.190/32,10.50.60.238/32,27,184,87,197,6,strip_vlan
795,29,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.192/30,10.50.60.64/26,27,100,56,80,1,in_port
796,99,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.48/32,10.50.60.74/32,85,197,19,68,6,flood
797,188,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.152/32,10.50.60.200/29,132,180,33,193,6,flood
798,119,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.232/32,10.50.60.0/32,119,179,54,164,2,output:2
799,141,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.154/32,10.50.60.113/32,10,28,48,64,1,in_port
800,90,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.160/28,10.50.60.64/26,3,101,5,176,1,output:2
801,35,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.240/32,10.50.60.0/27,17,168,16,159,6,controller
802,92,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.240/28,10.50.60.205/32,53,82,41,172,6,in_port
803,186,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.118/32,10.50.60.48/28,52,59,62,142,6,strip_vlan
804,30,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/26,10.50.60.94/32,20,111,43,156,6,drop
805,75,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.240/28,10.50.60.208/28,67,126,42,104,2,drop
806,145,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/25,10.50.60.109/32,32,98,74,105,2,drop
807,199,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.184/30,10.50.60.44/32,52,133,112,123,2,flood
808,101,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.32/27,10.50.60.156/30,137,144,42,139,6,flood
809,87,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.196/32,10.50.60.32/31,31,34,26,45,6,in_port
810,114,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.32/29,10.50.60.112/28,43,189,89,149,6,in_port
811,178,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.59/32,10.50.60.32/28,79,107,43,96,1,output:2
812,26,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.16/28,10.50.60.132/31,154,177,7,193,1,strip_vlan
813,44,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.112/29,10.50.60.33/32,7,46,18,61,2,controller
814,69,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/25,10.50.60.0/26,20,179,98,180,2,flood
815,185,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.106/32,10.50.60.224/28,8,190,61,100,6,flood
816,18,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.16/29,10.50.60.40/31,2,3,16,129,2,drop
817,24,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/26,10.50.60.208/30,125,168,15,71,6,in_port
818,117,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.107/32,10.50.60.0/25,4,176,92,101,2,drop
819,180,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.48/28,10.50.60.128/26,38,40,141,181,2,strip_vlan
820,98,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.224/27,10.50.60.228/32,15,196,104,158,2,flood
821,65,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/28,10.50.60.216/31,37,55,122,154,2,drop
822,133,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.192/26,10.50.60.54/31,12,28,29,58,2,strip_vlan
823,144,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/26,10.50.60.111/32,17,136,44,179,2,controller
824,108,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.15/32,10.50.60.29/32,87,193,152,184,6,in_port
825,116,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/25,10.50.60.224/27,47,140,113,136,2,output:3
826,102,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.189/32,10.50.60.128/26,76,134,18,74,2,in_port
827,49,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.144/28,10.50.60.64/29,52,128,38,91,6,in_port
828,150,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.96/32,10.50.60.93/32,85,173,40,108,1,drop
829,121,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.96/27,10.50.60.79/32,57,108,151,180,2,strip_vlan
830,155,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.50/32,10.50.60.32/29,104,135,196,198,6,output:3
831,24,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.116/30,10.50.60.128/28,18,22,130,183,6,output:3
832,11,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.223/32,10.50.60.224/29,13,152,22,46,6,flood
833,129,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/26,10.50.60.33/32,27,194,160,168,6,drop
834,145,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.158/32,10.50.60.3/32,97,172,50,96,6,in_port
835,126,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/25,10.50.60.72/30,43,55,38,57,2,output:2
836,113,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/28,10.50.60.88/32,42,200,6,73,2,output:2
837,169,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.110/32,10.50.60.112/28,29,52,36,168,2,in_port
838,170,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.108/32,10.50.60.144/30,129,142,7,61,1,flood
839,80,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/26,10.50.60.9/32,172,175,23,98,6,output:3
840,152,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.237/32,10.50.60.112/29,71,127,83,183,6,controller
841,120,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.98/32,10.50.60.216/29,6,32,1,48,2,in_port
842,123,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.178/32,10.50.60.126/32,80,86,138,191,6,drop
843,176,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.112/29,10.50.60.240/30,34,76,106,121,2,output:2
844,189,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.90/32,10.50.60.121/32,29,89,56,125,2,strip_vlan
845,146,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/25,10.50.60.24/29,3,197,68,110,6,output:2
846,85,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.244/32,10.50.60.64/27,38,182,73,191,2,output:3
847,154,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.49/32,10.50.60.128/26,3,62,133,184,1,controller
848,21,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.80/28,10.50.60.43/32,6,103,133,185,1,output:3
849,25,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.128/32,10.50.60.0/28,38,182,11,22,2,output:2
850,56,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.120/32,10.50.60.14/32,78,176,39,97,2,strip_vlan
851,139,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/26,10.50.60.0/27,54,55,5,44,2,flood
852,123,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.135/32,10.50.60.203/32,139,188,19,117,1,strip_vlan
853,16,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.19/32,10.50.60.180/30,64,80,70,147,6,output:2
854,56,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.224/27,10.50.60.224/27,71,191,125,189,2,in_port
855,85,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.154/32,10.50.60.69/32,175,182,68,104,1,output:3
856,101,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.148/32,10.50.60.224/27,95,131,133,172,2,in_port
857,19,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.3/32,10.50.60.252/32,118,159,101,146,6,in_port
858,98,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.64/26,10.50.60.112/31,120,139,89,165,1,strip_vlan
859,99,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/26,10.50.60.128/25,40,64,83,173,2,strip_vlan
860,24,1,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.228/30,10.50.60.172/32,88,196,150,181,2,output:2
861,13,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.96/29,10.50.60.172/32,171,190,177,183,1,controller
862,149,4,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.244/30,10.50.60.236/30,75,116,11,111,1,drop
863,62,3,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.202/31,10.50.60.190/32,85,121,2,162,1,flood
864,32,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.116/32,10.50.60.128/25,67,156,44,157,1,in_port
865,32,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.107/32,10.50.60.128/25,27,115,174,180,1,flood
866,24,2,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.0/25,10.50.60.134/32,48,50,92,119,6,controller
867,71,5,00:00:00:00:00:00,00:00:00:00:00:00,10.50.60.216/29,10.50.60.0/32,6,119,2,159,1,drop
